mid,4,3,15,"false",3,4,3,3,0.031110601234860775
mid,4,3,15,"true",3,4,3,3,0.021248010966875064
mid,4,3,15,"false",3,4,3,4,0.031110601234860775
mid,4,3,15,"true",3,4,3,4,0.021248010966875064
mid,4,3,15,"false",3,4,4,3,0.031110601234860775
mid,4,3,15,"true",3,4,4,3,0.021248010966875064
mid,4,3,15,"false",3,4,4,4,0.031110601234860775
mid,4,3,15,"true",3,4,4,4,0.021248010966875064
mid,4,3,15,"false",4,3,3,3,0.031110601234860775
mid,4,3,15,"true",4,3,3,3,0.021248010966875064
mid,4,3,15,"false",4,3,3,4,0.031110601234860775
mid,4,3,15,"true",4,3,3,4,0.021248010966875064
mid,4,3,15,"false",4,3,4,3,0.031110601234860775
mid,4,3,15,"true",4,3,4,3,0.021248010966875064
mid,4,3,15,"false",4,3,4,4,0.031110601234860775
mid,4,3,15,"true",4,3,4,4,0.021248010966875064
mid,4,3,15,"false",4,4,3,3,0.031110601234860775
mid,4,3,15,"true",4,4,3,3,0.021248010966875064
mid,4,3,15,"false",4,4,3,4,0.031110601234860775
mid,4,3,15,"true",4,4,3,4,0.021248010966875064
mid,4,3,15,"false",4,4,4,3,0.031110601234860775
mid,4,3,15,"true",4,4,4,3,0.021248010966875064
mid,4,3,15,"false",4,4,4,4,0.20092052476851144
mid,4,3,15,"true",4,4,4,4,0.013700292205450996
low,4,3,15,"false",3,3,3,3,0.03212989360264539
low,4,3,15,"true",3,3,3,3,0.019132121858969113
low,4,3,15,"false",3,3,3,4,0.03212989360264539
low,4,3,15,"true",3,3,3,4,0.019132121858969113
low,4,3,15,"false",3,3,4,3,0.03212989360264539
low,4,3,15,"true",3,3,4,3,0.019132121858969113
low,4,3,15,"false",3,3,4,4,0.03212989360264539
low,4,3,15,"true",3,3,4,4,0.019132121858969113
low,4,3,15,"false",3,4,3,3,0.03212989360264539
low,4,3,15,"true",3,4,3,3,0.019132121858969113
low,4,3,15,"false",3,4,3,4,0.03212989360264539
low,4,3,15,"true",3,4,3,4,0.019132121858969113
low,4,3,15,"false",3,4,4,3,0.03212989360264539
low,4,3,15,"true",3,4,4,3,0.019132121858969113
low,4,3,15,"false",3,4,4,4,0.03212989360264539
low,4,3,15,"true",3,4,4,4,0.019132121858969113
low,4,3,15,"false",4,3,3,3,0.03212989360264539
low,4,3,15,"true",4,3,3,3,0.019132121858969113
low,4,3,15,"false",4,3,3,4,0.03212989360264539
low,4,3,15,"true",4,3,3,4,0.019132121858969113
low,4,3,15,"false",4,3,4,3,0.03212989360264539
low,4,3,15,"true",4,3,4,3,0.019132121858969113
low,4,3,15,"false",4,3,4,4,0.03212989360264539
low,4,3,15,"true",4,3,4,4,0.019132121858969113
low,4,3,15,"false",4,4,3,3,0.03212989360264539
low,4,3,15,"true",4,4,3,3,0.019132121858969113
low,4,3,15,"false",4,4,3,4,0.03212989360264539
low,4,3,15,"true",4,4,3,4,0.019132121858969113
low,4,3,15,"false",4,4,4,3,0.03212989360264539
low,4,3,15,"true",4,4,4,3,0.019132121858969113
low,4,3,15,"false",4,4,4,4,0.20750338557154688
low,4,3,15,"true",4,4,4,4,0.02356638250423568
high,4,3,16,"false",3,3,3,3,0.029524660013853118
high,4,3,16,"true",3,3,3,3,0.02430846243571389
high,4,3,16,"false",3,3,3,4,0.029524660013853118
high,4,3,16,"true",3,3,3,4,0.02430846243571389
high,4,3,16,"false",3,3,4,3,0.029524660013853118
high,4,3,16,"true",3,3,4,3,0.02430846243571389
high,4,3,16,"false",3,3,4,4,0.029524660013853118
high,4,3,16,"true",3,3,4,4,0.02430846243571389
high,4,3,16,"false",3,4,3,3,0.029524660013853118
high,4,3,16,"true",3,4,3,3,0.02430846243571389
high,4,3,16,"false",3,4,3,4,0.029524660013853118
high,4,3,16,"true",3,4,3,4,0.02430846243571389
high,4,3,16,"false",3,4,4,3,0.029524660013853118
high,4,3,16,"true",3,4,4,3,0.02430846243571389
high,4,3,16,"false",3,4,4,4,0.029524660013853118
high,4,3,16,"true",3,4,4,4,0.02430846243571389
high,4,3,16,"false",4,3,3,3,0.029524660013853118
high,4,3,16,"true",4,3,3,3,0.02430846243571389
high,4,3,16,"false",4,3,3,4,0.029524660013853118
high,4,3,16,"true",4,3,3,4,0.02430846243571389
high,4,3,16,"false",4,3,4,3,0.029524660013853118
high,4,3,16,"true",4,3,4,3,0.02430846243571389
high,4,3,16,"false",4,3,4,4,0.029524660013853118
high,4,3,16,"true",4,3,4,4,0.02430846243571389
high,4,3,16,"false",4,4,3,3,0.029524660013853118
high,4,3,16,"true",4,4,3,3,0.02430846243571389
high,4,3,16,"false",4,4,3,4,0.029524660013853118
high,4,3,16,"true",4,4,3,4,0.02430846243571389
high,4,3,16,"false",4,4,4,3,0.029524660013853118
high,4,3,16,"true",4,4,4,3,0.02430846243571389
high,4,3,16,"false",4,4,4,4,0.19067809518731088
high,4,3,16,"true",4,4,4,4,0.0018250680691841259
mid,4,3,16,"false",3,3,3,3,0.029524660013853118
mid,4,3,16,"true",3,3,3,3,0.02430846243571389
mid,4,3,16,"false",3,3,3,4,0.029524660013853118
mid,4,3,16,"true",3,3,3,4,0.02430846243571389
mid,4,3,16,"false",3,3,4,3,0.029524660013853118
mid,4,3,16,"true",3,3,4,3,0.02430846243571389
mid,4,3,16,"false",3,3,4,4,0.029524660013853118
mid,4,3,16,"true",3,3,4,4,0.02430846243571389
mid,4,3,16,"false",3,4,3,3,0.029524660013853118
mid,4,3,16,"true",3,4,3,3,0.02430846243571389
mid,4,3,16,"false",3,4,3,4,0.029524660013853118
mid,4,3,16,"true",3,4,3,4,0.02430846243571389
mid,4,3,16,"false",3,4,4,3,0.029524660013853118
mid,4,3,16,"true",3,4,4,3,0.02430846243571389
mid,4,3,16,"false",3,4,4,4,0.029524660013853118
mid,4,3,16,"true",3,4,4,4,0.02430846243571389
mid,4,3,16,"false",4,3,3,3,0.029524660013853118
mid,4,3,16,"true",4,3,3,3,0.02430846243571389
mid,4,3,16,"false",4,3,3,4,0.029524660013853118
mid,4,3,16,"true",4,3,3,4,0.02430846243571389
mid,4,3,16,"false",4,3,4,3,0.029524660013853118
mid,4,3,16,"true",4,3,4,3,0.02430846243571389
mid,4,3,16,"false",4,3,4,4,0.029524660013853118
mid,4,3,16,"true",4,3,4,4,0.02430846243571389
mid,4,3,16,"false",4,4,3,3,0.029524660013853118
mid,4,3,16,"true",4,4,3,3,0.02430846243571389
mid,4,3,16,"false",4,4,3,4,0.029524660013853118
mid,4,3,16,"true",4,4,3,4,0.02430846243571389
mid,4,3,16,"false",4,4,4,3,0.029524660013853118
mid,4,3,16,"true",4,4,4,3,0.02430846243571389
mid,4,3,16,"false",4,4,4,4,0.19067809518731088
mid,4,3,16,"true",4,4,4,4,0.0018250680691841259
low,4,3,16,"false",3,3,3,3,0.02952466001385309
low,4,3,16,"true",3,3,3,3,0.024308462435713912
low,4,3,16,"false",3,3,3,4,0.02952466001385309
low,4,3,16,"true",3,3,3,4,0.024308462435713912
low,4,3,16,"false",3,3,4,3,0.02952466001385309
low,4,3,16,"true",3,3,4,3,0.024308462435713912
low,4,3,16,"false",3,3,4,4,0.02952466001385309
low,4,3,16,"true",3,3,4,4,0.024308462435713912
low,4,3,16,"false",3,4,3,3,0.02952466001385309
low,4,3,16,"true",3,4,3,3,0.024308462435713912
low,4,3,16,"false",3,4,3,4,0.02952466001385309
low,4,3,16,"true",3,4,3,4,0.024308462435713912
low,4,3,16,"false",3,4,4,3,0.02952466001385309
low,4,3,16,"true",3,4,4,3,0.024308462435713912
low,4,3,16,"false",3,4,4,4,0.02952466001385309
low,4,3,16,"true",3,4,4,4,0.024308462435713912
low,4,3,16,"false",4,3,3,3,0.02952466001385309
low,4,3,16,"true",4,3,3,3,0.024308462435713912
low,4,3,16,"false",4,3,3,4,0.02952466001385309
low,4,3,16,"true",4,3,3,4,0.024308462435713912
low,4,3,16,"false",4,3,4,3,0.02952466001385309
low,4,3,16,"true",4,3,4,3,0.024308462435713912
low,4,3,16,"false",4,3,4,4,0.02952466001385309
low,4,3,16,"true",4,3,4,4,0.024308462435713912
low,4,3,16,"false",4,4,3,3,0.02952466001385309
low,4,3,16,"true",4,4,3,3,0.024308462435713912
low,4,3,16,"false",4,4,3,4,0.02952466001385309
low,4,3,16,"true",4,4,3,4,0.024308462435713912
low,4,3,16,"false",4,4,4,3,0.02952466001385309
low,4,3,16,"true",4,4,4,3,0.024308462435713912
low,4,3,16,"false",4,4,4,4,0.19067809518731094
low,4,3,16,"true",4,4,4,4,0.0018250680691841276
high,4,4,11,"false",3,3,3,3,0.05000000000000002
high,4,4,11,"true",3,3,3,3,0.0125
high,4,4,11,"false",3,3,3,4,0.05000000000000002
high,4,4,11,"true",3,3,3,4,0.0125
high,4,4,11,"false",3,3,4,3,0.05000000000000002
high,4,4,11,"true",3,3,4,3,0.0125
high,4,4,11,"false",3,3,4,4,0.05000000000000002
high,4,4,11,"true",3,3,4,4,0.0125
high,4,4,11,"false",3,4,3,3,0.05000000000000002
high,4,4,11,"true",3,4,3,3,0.0125
high,4,4,11,"false",3,4,3,4,0.05000000000000002
high,4,4,11,"true",3,4,3,4,0.0125
high,4,4,11,"false",3,4,4,3,0.05000000000000002
high,4,4,11,"true",3,4,4,3,0.0125
high,4,4,11,"false",3,4,4,4,0.05000000000000002
high,4,4,11,"true",3,4,4,4,0.0125
high,4,4,11,"false",4,3,3,3,0.05000000000000002
high,4,4,11,"true",4,3,3,3,0.0125
high,4,4,11,"false",4,3,3,4,0.05000000000000002
high,4,4,11,"true",4,3,3,4,0.0125
high,4,4,11,"false",4,3,4,3,0.05000000000000002
high,4,4,11,"true",4,3,4,3,0.0125
high,4,4,11,"false",4,3,4,4,0.05000000000000002
high,4,4,11,"true",4,3,4,4,0.0125
high,4,4,11,"false",4,4,3,3,0.05000000000000002
high,4,4,11,"true",4,4,3,3,0.0125
high,4,4,11,"false",4,4,3,4,0.05000000000000002
high,4,4,11,"true",4,4,3,4,0.0125
high,4,4,11,"false",4,4,4,3,0.05000000000000002
high,4,4,11,"true",4,4,4,3,0.0125
high,4,4,11,"false",4,4,4,4,0.05000000000000002
high,4,4,11,"true",4,4,4,4,0.0125
mid,4,4,11,"false",3,3,3,3,0.05000000000000002
mid,4,4,11,"true",3,3,3,3,0.0125
mid,4,4,11,"false",3,3,3,4,0.05000000000000002
mid,4,4,11,"true",3,3,3,4,0.0125
mid,4,4,11,"false",3,3,4,3,0.05000000000000002
mid,4,4,11,"true",3,3,4,3,0.0125
mid,4,4,11,"false",3,3,4,4,0.05000000000000002
mid,4,4,11,"true",3,3,4,4,0.0125
mid,4,4,11,"false",3,4,3,3,0.05000000000000002
mid,4,4,11,"true",3,4,3,3,0.0125
mid,4,4,11,"false",3,4,3,4,0.05000000000000002
mid,4,4,11,"true",3,4,3,4,0.0125
mid,4,4,11,"false",3,4,4,3,0.05000000000000002
mid,4,4,11,"true",3,4,4,3,0.0125
mid,4,4,11,"false",3,4,4,4,0.05000000000000002
mid,4,4,11,"true",3,4,4,4,0.0125
mid,4,4,11,"false",4,3,3,3,0.05000000000000002
mid,4,4,11,"true",4,3,3,3,0.0125
mid,4,4,11,"false",4,3,3,4,0.05000000000000002
mid,4,4,11,"true",4,3,3,4,0.0125
mid,4,4,11,"false",4,3,4,3,0.05000000000000002
mid,4,4,11,"true",4,3,4,3,0.0125
mid,4,4,11,"false",4,3,4,4,0.05000000000000002
mid,4,4,11,"true",4,3,4,4,0.0125
mid,4,4,11,"false",4,4,3,3,0.05000000000000002
mid,4,4,11,"true",4,4,3,3,0.0125
mid,4,4,11,"false",4,4,3,4,0.05000000000000002
mid,4,4,11,"true",4,4,3,4,0.0125
mid,4,4,11,"false",4,4,4,3,0.05000000000000002
mid,4,4,11,"true",4,4,4,3,0.0125
mid,4,4,11,"false",4,4,4,4,0.05000000000000002
mid,4,4,11,"true",4,4,4,4,0.0125
low,4,4,11,"false",3,3,3,3,0.05000000000000002
low,4,4,11,"true",3,3,3,3,0.0125
low,4,4,11,"false",3,3,3,4,0.05000000000000002
low,4,4,11,"true",3,3,3,4,0.0125
low,4,4,11,"false",3,3,4,3,0.05000000000000002
low,4,4,11,"true",3,3,4,3,0.0125
low,4,4,11,"false",3,3,4,4,0.05000000000000002
low,4,4,11,"true",3,3,4,4,0.0125
low,4,4,11,"false",3,4,3,3,0.05000000000000002
low,4,4,11,"true",3,4,3,3,0.0125
low,4,4,11,"false",3,4,3,4,0.05000000000000002
low,4,4,11,"true",3,4,3,4,0.0125
low,4,4,11,"false",3,4,4,3,0.05000000000000002
low,4,4,11,"true",3,4,4,3,0.0125
low,4,4,11,"false",3,4,4,4,0.05000000000000002
low,4,4,11,"true",3,4,4,4,0.0125
low,4,4,11,"false",4,3,3,3,0.05000000000000002
low,4,4,11,"true",4,3,3,3,0.0125
low,4,4,11,"false",4,3,3,4,0.05000000000000002
low,4,4,11,"true",4,3,3,4,0.0125
low,4,4,11,"false",4,3,4,3,0.05000000000000002
low,4,4,11,"true",4,3,4,3,0.0125
low,4,4,11,"false",4,3,4,4,0.05000000000000002
low,4,4,11,"true",4,3,4,4,0.0125
low,4,4,11,"false",4,4,3,3,0.05000000000000002
low,4,4,11,"true",4,4,3,3,0.0125
low,4,4,11,"false",4,4,3,4,0.05000000000000002
low,4,4,11,"true",4,4,3,4,0.0125
low,4,4,11,"false",4,4,4,3,0.05000000000000002
low,4,4,11,"true",4,4,4,3,0.0125
low,4,4,11,"false",4,4,4,4,0.05000000000000002
low,4,4,11,"true",4,4,4,4,0.0125
high,4,4,12,"false",3,3,3,3,0.04999762222987477
high,4,4,12,"true",3,3,3,3,0.004894619189380277
high,4,4,12,"false",3,3,3,4,0.04999762222987477
high,4,4,12,"true",3,3,3,4,0.013009561675508229
high,4,4,12,"false",3,3,4,3,0.04999762222987477
high,4,4,12,"true",3,3,4,3,0.013009561675508229
high,4,4,12,"false",3,3,4,4,0.04999762222987477
high,4,4,12,"true",3,3,4,4,0.013009561675508229
high,4,4,12,"false",3,4,3,3,0.04999762222987477
high,4,4,12,"true",3,4,3,3,0.013009561675508229
high,4,4,12,"false",3,4,3,4,0.04999762222987477
high,4,4,12,"true",3,4,3,4,0.013009561675508229
high,4,4,12,"false",3,4,4,3,0.04999762222987477
high,4,4,12,"true",3,4,4,3,0.013009561675508229
high,4,4,12,"false",3,4,4,4,0.04999762222987477
high,4,4,12,"true",3,4,4,4,0.013009561675508229
high,4,4,12,"false",4,3,3,3,0.04999762222987477
high,4,4,12,"true",4,3,3,3,0.013009561675508229
high,4,4,12,"false",4,3,3,4,0.04999762222987477
high,4,4,12,"true",4,3,3,4,0.013009561675508229
high,4,4,12,"false",4,3,4,3,0.04999762222987477
high,4,4,12,"true",4,3,4,3,0.013009561675508229
high,4,4,12,"false",4,3,4,4,0.04999762222987477
high,4,4,12,"true",4,3,4,4,0.013009561675508229
high,4,4,12,"false",4,4,3,3,0.04999762222987477
high,4,4,12,"true",4,4,3,3,0.013009561675508229
high,4,4,12,"false",4,4,3,4,0.04999762222987477
high,4,4,12,"true",4,4,3,4,0.013009561675508229
high,4,4,12,"false",4,4,4,3,0.04999762222987477
high,4,4,12,"true",4,4,4,3,0.013009561675508229
high,4,4,12,"false",4,4,4,4,0.04999762222987477
high,4,4,12,"true",4,4,4,4,0.013009561675508229
mid,4,4,12,"false",3,3,3,3,0.04995112590958533
mid,4,4,12,"true",3,3,3,3,0.0016927507469516195
mid,4,4,12,"false",3,3,3,4,0.04995112590958533
mid,4,4,12,"true",3,3,3,4,0.01327261564664555
mid,4,4,12,"false",3,3,4,3,0.04995112590958533
mid,4,4,12,"true",3,3,4,3,0.01327261564664555
mid,4,4,12,"false",3,3,4,4,0.04995112590958533
mid,4,4,12,"true",3,3,4,4,0.01327261564664555
mid,4,4,12,"false",3,4,3,3,0.04995112590958533
mid,4,4,12,"true",3,4,3,3,0.01327261564664555
mid,4,4,12,"false",3,4,3,4,0.04995112590958533
mid,4,4,12,"true",3,4,3,4,0.01327261564664555
mid,4,4,12,"false",3,4,4,3,0.04995112590958533
mid,4,4,12,"true",3,4,4,3,0.01327261564664555
mid,4,4,12,"false",3,4,4,4,0.04995112590958533
mid,4,4,12,"true",3,4,4,4,0.01327261564664555
mid,4,4,12,"false",4,3,3,3,0.04995112590958533
mid,4,4,12,"true",4,3,3,3,0.01327261564664555
mid,4,4,12,"false",4,3,3,4,0.04995112590958533
mid,4,4,12,"true",4,3,3,4,0.01327261564664555
mid,4,4,12,"false",4,3,4,3,0.04995112590958533
mid,4,4,12,"true",4,3,4,3,0.01327261564664555
mid,4,4,12,"false",4,3,4,4,0.04995112590958533
mid,4,4,12,"true",4,3,4,4,0.01327261564664555
mid,4,4,12,"false",4,4,3,3,0.04995112590958533
mid,4,4,12,"true",4,4,3,3,0.01327261564664555
mid,4,4,12,"false",4,4,3,4,0.04995112590958533
mid,4,4,12,"true",4,4,3,4,0.01327261564664555
mid,4,4,12,"false",4,4,4,3,0.04995112590958533
mid,4,4,12,"true",4,4,4,3,0.01327261564664555
mid,4,4,12,"false",4,4,4,4,0.04995112590958533
mid,4,4,12,"true",4,4,4,4,0.01327261564664555
low,4,4,12,"false",3,3,3,3,0.049906935490143495
low,4,4,12,"true",3,3,3,3,0.0007413390683086868
low,4,4,12,"false",3,3,3,4,0.049906935490143495
low,4,4,12,"true",3,3,3,4,0.013383179539293015
low,4,4,12,"false",3,3,4,3,0.049906935490143495
low,4,4,12,"true",3,3,4,3,0.013383179539293015
low,4,4,12,"false",3,3,4,4,0.049906935490143495
low,4,4,12,"true",3,3,4,4,0.013383179539293015
low,4,4,12,"false",3,4,3,3,0.049906935490143495
low,4,4,12,"true",3,4,3,3,0.013383179539293015
low,4,4,12,"false",3,4,3,4,0.049906935490143495
low,4,4,12,"true",3,4,3,4,0.013383179539293015
low,4,4,12,"false",3,4,4,3,0.049906935490143495
low,4,4,12,"true",3,4,4,3,0.013383179539293015
low,4,4,12,"false",3,4,4,4,0.049906935490143495
low,4,4,12,"true",3,4,4,4,0.013383179539293015
low,4,4,12,"false",4,3,3,3,0.049906935490143495
low,4,4,12,"true",4,3,3,3,0.013383179539293015
low,4,4,12,"false",4,3,3,4,0.049906935490143495
low,4,4,12,"true",4,3,3,4,0.013383179539293015
low,4,4,12,"false",4,3,4,3,0.049906935490143495
low,4,4,12,"true",4,3,4,3,0.013383179539293015
low,4,4,12,"false",4,3,4,4,0.049906935490143495
low,4,4,12,"true",4,3,4,4,0.013383179539293015
low,4,4,12,"false",4,4,3,3,0.049906935490143495
low,4,4,12,"true",4,4,3,3,0.013383179539293015
low,4,4,12,"false",4,4,3,4,0.049906935490143495
low,4,4,12,"true",4,4,3,4,0.013383179539293015
low,4,4,12,"false",4,4,4,3,0.049906935490143495
low,4,4,12,"true",4,4,4,3,0.013383179539293015
low,4,4,12,"false",4,4,4,4,0.049906935490143495
low,4,4,12,"true",4,4,4,4,0.013383179539293015
high,4,4,13,"false",3,3,3,3,0.05004599095110949
high,4,4,13,"true",3,3,3,3,0.00609634196794125
high,4,4,13,"false",3,3,3,4,0.05004599095110949
high,4,4,13,"true",3,3,3,4,0.00609634196794125
high,4,4,13,"false",3,3,4,3,0.05004599095110949
high,4,4,13,"true",3,3,4,3,0.00609634196794125
high,4,4,13,"false",3,3,4,4,0.05004599095110949
high,4,4,13,"true",3,3,4,4,0.015343857722049247
high,4,4,13,"false",3,4,3,3,0.05004599095110949
high,4,4,13,"true",3,4,3,3,0.00609634196794125
high,4,4,13,"false",3,4,3,4,0.05004599095110949
high,4,4,13,"true",3,4,3,4,0.015343857722049247
high,4,4,13,"false",3,4,4,3,0.05004599095110949
high,4,4,13,"true",3,4,4,3,0.015343857722049247
high,4,4,13,"false",3,4,4,4,0.05004599095110949
high,4,4,13,"true",3,4,4,4,0.015343857722049247
high,4,4,13,"false",4,3,3,3,0.05004599095110949
high,4,4,13,"true",4,3,3,3,0.00609634196794125
high,4,4,13,"false",4,3,3,4,0.05004599095110949
high,4,4,13,"true",4,3,3,4,0.015343857722049247
high,4,4,13,"false",4,3,4,3,0.05004599095110949
high,4,4,13,"true",4,3,4,3,0.015343857722049247
high,4,4,13,"false",4,3,4,4,0.05004599095110949
high,4,4,13,"true",4,3,4,4,0.015343857722049247
high,4,4,13,"false",4,4,3,3,0.05004599095110949
high,4,4,13,"true",4,4,3,3,0.015343857722049247
high,4,4,13,"false",4,4,3,4,0.05004599095110949
high,4,4,13,"true",4,4,3,4,0.015343857722049247
high,4,4,13,"false",4,4,4,3,0.05004599095110949
high,4,4,13,"true",4,4,4,3,0.015343857722049247
high,4,4,13,"false",4,4,4,4,0.05004599095110949
high,4,4,13,"true",4,4,4,4,0.015343857722049247
mid,4,4,13,"false",3,3,3,3,0.04997091943574406
mid,4,4,13,"true",3,3,3,3,0.0024869933115392743
mid,4,4,13,"false",3,3,3,4,0.04997091943574406
mid,4,4,13,"true",3,3,3,4,0.0024869933115392743
mid,4,4,13,"false",3,3,4,3,0.04997091943574406
mid,4,4,13,"true",3,3,4,3,0.0024869933115392743
mid,4,4,13,"false",3,3,4,4,0.04997091943574406
mid,4,4,13,"true",3,3,4,4,0.017093665679127134
mid,4,4,13,"false",3,4,3,3,0.04997091943574406
mid,4,4,13,"true",3,4,3,3,0.0024869933115392743
mid,4,4,13,"false",3,4,3,4,0.04997091943574406
mid,4,4,13,"true",3,4,3,4,0.017093665679127134
mid,4,4,13,"false",3,4,4,3,0.04997091943574406
mid,4,4,13,"true",3,4,4,3,0.017093665679127134
mid,4,4,13,"false",3,4,4,4,0.04997091943574406
mid,4,4,13,"true",3,4,4,4,0.017093665679127134
mid,4,4,13,"false",4,3,3,3,0.04997091943574406
mid,4,4,13,"true",4,3,3,3,0.0024869933115392743
mid,4,4,13,"false",4,3,3,4,0.04997091943574406
mid,4,4,13,"true",4,3,3,4,0.017093665679127134
mid,4,4,13,"false",4,3,4,3,0.04997091943574406
mid,4,4,13,"true",4,3,4,3,0.017093665679127134
mid,4,4,13,"false",4,3,4,4,0.04997091943574406
mid,4,4,13,"true",4,3,4,4,0.017093665679127134
mid,4,4,13,"false",4,4,3,3,0.04997091943574406
mid,4,4,13,"true",4,4,3,3,0.017093665679127134
mid,4,4,13,"false",4,4,3,4,0.04997091943574406
mid,4,4,13,"true",4,4,3,4,0.017093665679127134
mid,4,4,13,"false",4,4,4,3,0.04997091943574406
mid,4,4,13,"true",4,4,4,3,0.017093665679127134
mid,4,4,13,"false",4,4,4,4,0.04997091943574406
mid,4,4,13,"true",4,4,4,4,0.017093665679127134
low,4,4,13,"false",3,3,3,3,0.049831802004290125
low,4,4,13,"true",3,3,3,3,0.0011793484162827934
low,4,4,13,"false",3,3,3,4,0.049831802004290125
low,4,4,13,"true",3,3,3,4,0.0011793484162827934
low,4,4,13,"false",3,3,4,3,0.049831802004290125
low,4,4,13,"true",3,3,4,3,0.0011793484162827934
low,4,4,13,"false",3,3,4,4,0.049831802004290125
low,4,4,13,"true",3,3,4,4,0.017890402349994925
low,4,4,13,"false",3,4,3,3,0.049831802004290125
low,4,4,13,"true",3,4,3,3,0.0011793484162827934
low,4,4,13,"false",3,4,3,4,0.049831802004290125
low,4,4,13,"true",3,4,3,4,0.017890402349994925
low,4,4,13,"false",3,4,4,3,0.049831802004290125
low,4,4,13,"true",3,4,4,3,0.017890402349994925
low,4,4,13,"false",3,4,4,4,0.049831802004290125
low,4,4,13,"true",3,4,4,4,0.017890402349994925
low,4,4,13,"false",4,3,3,3,0.049831802004290125
low,4,4,13,"true",4,3,3,3,0.0011793484162827934
low,4,4,13,"false",4,3,3,4,0.049831802004290125
low,4,4,13,"true",4,3,3,4,0.017890402349994925
low,4,4,13,"false",4,3,4,3,0.049831802004290125
low,4,4,13,"true",4,3,4,3,0.017890402349994925
low,4,4,13,"false",4,3,4,4,0.049831802004290125
low,4,4,13,"true",4,3,4,4,0.017890402349994925
low,4,4,13,"false",4,4,3,3,0.049831802004290125
low,4,4,13,"true",4,4,3,3,0.017890402349994925
low,4,4,13,"false",4,4,3,4,0.049831802004290125
low,4,4,13,"true",4,4,3,4,0.017890402349994925
low,4,4,13,"false",4,4,4,3,0.049831802004290125
low,4,4,13,"true",4,4,4,3,0.017890402349994925
low,4,4,13,"false",4,4,4,4,0.049831802004290125
low,4,4,13,"true",4,4,4,4,0.017890402349994925
high,4,4,14,"false",3,3,3,3,0.05020929532341271
high,4,4,14,"true",3,3,3,3,0.008846273662263352
high,4,4,14,"false",3,3,3,4,0.05020929532341271
high,4,4,14,"true",3,3,3,4,0.008846273662263352
high,4,4,14,"false",3,3,4,3,0.05020929532341271
high,4,4,14,"true",3,3,4,3,0.008846273662263352
high,4,4,14,"false",3,3,4,4,0.05020929532341271
high,4,4,14,"true",3,3,4,4,0.008846273662263352
high,4,4,14,"false",3,4,3,3,0.05020929532341271
high,4,4,14,"true",3,4,3,3,0.008846273662263352
high,4,4,14,"false",3,4,3,4,0.05020929532341271
high,4,4,14,"true",3,4,3,4,0.008846273662263352
high,4,4,14,"false",3,4,4,3,0.05020929532341271
high,4,4,14,"true",3,4,4,3,0.008846273662263352
high,4,4,14,"false",3,4,4,4,0.05020929532341271
high,4,4,14,"true",3,4,4,4,0.019868452908100017
high,4,4,14,"false",4,3,3,3,0.05020929532341271
high,4,4,14,"true",4,3,3,3,0.008846273662263352
high,4,4,14,"false",4,3,3,4,0.05020929532341271
high,4,4,14,"true",4,3,3,4,0.008846273662263352
high,4,4,14,"false",4,3,4,3,0.05020929532341271
high,4,4,14,"true",4,3,4,3,0.008846273662263352
high,4,4,14,"false",4,3,4,4,0.05020929532341271
high,4,4,14,"true",4,3,4,4,0.019868452908100017
high,4,4,14,"false",4,4,3,3,0.05020929532341271
high,4,4,14,"true",4,4,3,3,0.008846273662263352
high,4,4,14,"false",4,4,3,4,0.05020929532341271
high,4,4,14,"true",4,4,3,4,0.019868452908100017
high,4,4,14,"false",4,4,4,3,0.05020929532341271
high,4,4,14,"true",4,4,4,3,0.019868452908100017
high,4,4,14,"false",4,4,4,4,0.05020929532341271
high,4,4,14,"true",4,4,4,4,0.019868452908100017
mid,4,4,14,"false",3,3,3,3,0.05081908932786448
mid,4,4,14,"true",3,3,3,3,0.005330878434539031
mid,4,4,14,"false",3,3,3,4,0.05081908932786448
mid,4,4,14,"true",3,3,3,4,0.005330878434539031
mid,4,4,14,"false",3,3,4,3,0.05081908932786448
mid,4,4,14,"true",3,3,4,3,0.005330878434539031
mid,4,4,14,"false",3,3,4,4,0.05081908932786448
mid,4,4,14,"true",3,3,4,4,0.005330878434539031
mid,4,4,14,"false",3,4,3,3,0.05081908932786448
mid,4,4,14,"true",3,4,3,3,0.005330878434539031
mid,4,4,14,"false",3,4,3,4,0.05081908932786448
mid,4,4,14,"true",3,4,3,4,0.005330878434539031
mid,4,4,14,"false",3,4,4,3,0.05081908932786448
mid,4,4,14,"true",3,4,4,3,0.005330878434539031
mid,4,4,14,"false",3,4,4,4,0.05081908932786448
mid,4,4,14,"true",3,4,4,4,0.02565098159484785
mid,4,4,14,"false",4,3,3,3,0.05081908932786448
mid,4,4,14,"true",4,3,3,3,0.005330878434539031
mid,4,4,14,"false",4,3,3,4,0.05081908932786448
mid,4,4,14,"true",4,3,3,4,0.005330878434539031
mid,4,4,14,"false",4,3,4,3,0.05081908932786448
mid,4,4,14,"true",4,3,4,3,0.005330878434539031
mid,4,4,14,"false",4,3,4,4,0.05081908932786448
mid,4,4,14,"true",4,3,4,4,0.02565098159484785
mid,4,4,14,"false",4,4,3,3,0.05081908932786448
mid,4,4,14,"true",4,4,3,3,0.005330878434539031
mid,4,4,14,"false",4,4,3,4,0.05081908932786448
